8471	23623
543	5812
1958	5812
2193	5812
5812	20618
5812	20853
5812	23693
5812	26196
20618	23686
17426	24932
4877	24932
11491	21324
12659	21324
10966	11602
864	1685
1311	1685
1685	3983
1685	20383
1685	21075
1685	26013
8263	17882
18379	23490
6941	18983
18217	18983
18983	26173
5849	11194
11194	14325
11194	16511
11194	21297
6172	8592
8592	14933
6172	14933
7204	18447
7204	25354
10657	17172
16521	17172
17172	20517
17172	21407
1265	16389
1839	16389
3502	16389
4068	16389
8768	16389
9937	16389
9993	16389
11015	16389
15126	16389
16210	16389
16389	16881
16389	17289
16389	17828
16389	20116
16389	21165
16389	23051
16389	23864
16389	25910
4068	8768
4068	9993
4068	16210
4068	21994
4068	23806
4068	25569
5130	12722
4988	12722
12722	16717
12722	17125
18297	24578
2184	15998
9913	15998
11557	15998
15998	22382
15998	26004
1059	11125
11125	23529
281	23529
1059	23529
17884	23529
20536	23529
20538	23529
23529	23805
23529	24032
365	18579
2009	18579
6482	18579
6774	18579
7309	18579
8156	18579
8403	18579
14552	18579
15571	18579
15585	18579
950	7087
7087	9984
7087	10153
7087	16006
7087	16011
7087	22929
7087	22993
7087	25569
7087	25777
9984	25569
7039	25569
12166	25569
16006	25569
21341	25569
4080	14746
4080	14747
4080	19324
2182	14746
3990	14746
8732	14746
8888	14746
10022	14746
13067	14746
13346	14746
13801	14746
14746	14932
14746	15166
14746	16128
14746	16659
14746	19093
14746	19324
14746	20000
14746	20567
14746	22377
14746	23302
14747	19324
14286	22806
14809	22806
22806	22951
22806	22953
22806	23950
12130	22951
14286	22951
22951	22953
22951	23950
22951	25589
26	1407
1407	16967
1620	15329
1620	21321
1620	22791
1620	24057
7039	12166
11223	18489
95	3048
95	15524
3291	4371
4371	11557
4371	12696
4371	26004
2184	26004
7592	26004
11629	11951
11629	21994
18973	19207
19207	19580
18973	19580
14869	19580
6190	21994
9269	21994
9943	21994
10656	21994
11002	21994
11403	21994
11951	21994
20106	21994
20129	21994
21994	24060
21994	25610
9943	10543
9943	12268
9943	16006
9943	16357
9943	23110
12130	16006
12130	22621
12130	22693
12130	23110
12130	23920
12130	25589
11113	25050
21723	25050
543	1958
543	2193
543	3501
543	4458
543	5547
543	5659
543	6434
543	7883
543	8387
543	12313
543	12453
543	15160
543	17248
543	19325
543	19675
543	20853
543	21205
543	22831
543	23614
543	23693
543	26196
1958	2193
2193	23693
1280	1958
1958	4458
1958	9216
1958	13520
1958	19675
1958	20853
1958	22507
1958	23614
1958	23693
1958	26196
6918	14369
6918	17738
1556	11965
1556	14096
1556	23154
12664	15191
5212	6628
5212	19015
5212	19444
5212	25139
6628	19015
6628	19444
6628	25139
19015	19444
19015	25139
19444	25139
9126	11610
9441	10388
10388	10539
14496	15108
5807	8222
5807	11416
5807	14009
5807	17794
5807	21495
6583	18782
6807	18782
18782	23883
1311	21075
1321	21075
1430	21075
2075	21075
3873	21075
3983	21075
4182	21075
10439	21075
21075	21156
21075	21162
1258	12659
5441	12659
10623	12659
11491	12659
12659	14619
12659	21665
2784	16109
2784	21808
16109	21808
11788	19159
2044	3618
2044	4490
2044	17001
2044	18013
3618	4490
4490	17001
4490	18013
3618	17001
9147	17001
9184	17001
17001	18013
3618	18013
9147	18013
9184	18013
869	3618
3618	14709
3618	21125
3618	21798
3618	24398
4143	21466
5216	21466
10807	21466
17290	21466
20155	21466
1045	8854
6265	8854
5402	18297
15947	18297
10253	20182
2203	20182
5078	20182
7594	20182
20182	21130
17158	23918
8369	16888
8369	23896
16888	23896
1008	23896
2185	23896
11824	23896
12066	23896
12386	23896
13333	23896
20808	23896
21615	23896
21815	23896
2622	23297
20217	23297
23297	25436
1373	7245
1373	8031
4269	7245
7245	8031
7245	19164
7245	26159
8031	19164
1186	7844
4960	7844
5510	7844
7844	11148
7844	12365
7844	16347
7844	16722
7844	16726
7844	16876
7844	23403
10062	16270
12406	16270
16102	16270
16270	17956
16270	18543
16270	20375
16270	22463
3878	12406
10062	12406
12406	16102
12406	16584
12406	17956
12406	18543
12406	20375
12406	22463
18447	25354
24160	25354
2997	6888
2997	11664
2997	24412
6888	11664
6888	24412
4712	11026
11017	11026
11026	19013
7632	14170
7632	20414
11427	20414
14170	20414
5240	8074
5240	9074
5240	12425
5240	18275
5240	18920
5240	20636
4673	18920
6703	18920
15596	18920
18920	20636
3681	13328
5739	13328
7126	13328
7882	13328
4640	7882
5739	7882
7882	18215
7882	19248
4960	16347
4975	16347
12049	16347
16347	17382
3048	5838
3048	11109
3048	21562
1008	2185
1008	11824
1008	12066
1008	20808
1008	21815
2185	11824
2185	12066
2185	20808
2185	21815
11824	12066
11824	20808
11824	21815
12066	20808
12066	21815
20808	21815
17208	21929
312	21149
15395	21149
16545	21149
312	15395
8625	15395
12786	15395
13369	15395
13673	15395
14369	15395
15395	16545
15395	17583
15395	24057
7958	25130
14543	25130
21221	25130
9964	23485
9964	23751
23266	23485
23485	23751
9266	11066
11066	16765
1073	2750
1073	20668
3068	3996
3996	5631
3996	16067
3996	19569
62	7579
62	23751
6073	10966
10966	13153
267	13153
19493	23149
13801	23149
2917	6031
2917	16039
2010	16039
6031	16039
8064	16039
16039	17821
16039	20599
179	19675
547	19675
1829	19675
1982	19675
3178	19675
4458	19675
4989	19675
5848	19675
18125	19675
18870	19675
19675	20062
19675	22464
19675	23614
547	4458
1829	4458
1982	4458
3178	4458
4458	4989
4458	18870
4458	23614
6878	11528
6878	22244
6878	22848
2630	18088
7563	18088
11812	18088
14403	18088
18088	18217
18088	24248
11812	18217
18217	26173
122	6911
6911	13520
7481	13801
7563	13801
7578	13801
8063	13801
8122	13801
8972	13801
9769	13801
10652	13801
13801	13999
13801	14932
13801	15253
13801	15325
13801	16647
13801	17655
13801	17911
13801	19387
13801	20119
13801	21614
13801	22144
13801	22489
13801	22979
13801	23412
13801	23681
13801	23741
13801	25443
13801	26127
8511	16647
16647	22503
9769	14932
9769	22489
14932	22489
14932	23681
14932	23741
8815	13604
205	3716
2388	3716
3716	4704
3716	6218
3716	8391
3716	8801
3716	12695
3716	15125
3716	15420
3716	16955
3716	24101
2388	16955
179	23614
547	23614
1829	23614
1982	23614
3178	23614
3386	23614
3501	23614
4989	23614
5848	23614
8387	23614
9092	23614
12453	23614
18125	23614
18870	23614
20062	23614
22464	23614
22493	23614
23614	23693
23614	25204
2155	16817
7911	16817
8730	16817
13177	16817
16817	24885
1550	20952
12311	12675
385	6264
1098	6264
1323	6264
1606	6264
1608	6264
4273	6264
4422	6264
4483	6264
5259	6264
6175	6264
6264	7072
6264	7355
6264	7985
6264	9890
6264	11107
6264	12849
6264	14377
6264	15850
6264	17981
6264	18234
6264	18331
6264	19442
6264	21220
6264	22225
6264	23506
6264	23620
6264	24332
376	2611
376	16620
1908	2611
2611	16620
2611	16621
1908	16620
8122	13999
13999	24870
4442	12675
12106	12675
12675	21125
12675	24280
12675	24398
1124	14834
1267	14834
1511	14834
6482	14834
14834	15793
14834	15821
14834	18102
14834	19489
14834	20772
14834	22100
14834	23248
14834	24718
14834	26193
2666	10872
10872	24250
2666	24250
9630	10252
9630	16820
10252	16820
834	5570
9143	10381
9184	10381
10381	16332
10381	18736
10381	22721
10381	22830
5144	14159
14159	24852
5144	24852
8869	24852
299	14174
299	18746
299	22051
299	22075
299	24713
18746	22051
14616	22051
17817	22051
22051	22075
5547	5659
5547	12313
5659	12313
122	13520
5851	13520
6530	13520
6707	13520
13520	15971
13520	17599
13520	18331
13520	21943
2356	4525
4525	6337
4525	10490
4525	17419
4525	18105
4525	24762
2773	6337
5661	6337
6337	6529
6337	6543
6337	8511
6337	16486
6337	18105
6337	20030
6337	24762
5352	10490
7985	10490
10490	13966
2511	8523
1279	14550
2342	19964
2516	19964
10923	19964
16013	19964
19964	21998
2342	16013
10923	16013
2342	10923
2516	10923
10923	21998
1796	3386
941	3386
3178	3386
3386	13712
3386	16727
3386	22321
3386	23151
3386	23383
3386	25442
5957	19980
7716	19980
11233	19980
12118	19980
14090	19980
18397	19980
19980	24814
19980	25541
2249	5957
5957	6077
5957	6611
5957	7716
5957	8672
5957	11233
5957	12118
5957	14090
5957	18397
5957	19955
5957	21832
5957	24814
5957	25541
7716	11233
7716	12118
7716	14090
7716	18397
7716	24814
7716	25541
11233	12118
11233	14090
11233	18397
11233	24814
11233	25541
2249	12118
6077	12118
6611	12118
8672	12118
12118	14090
12118	18397
12118	19955
12118	21832
12118	24814
12118	25541
14090	18397
14090	24814
14090	25541
18397	24814
18397	25541
2249	24814
3316	24814
6077	24814
6611	24814
6635	24814
8672	24814
9759	24814
11865	24814
19955	24814
21832	24814
24814	25541
8704	17591
3199	19507
12798	19507
855	21695
4261	21695
7772	21695
2823	5564
5564	7317
5564	9127
5564	22758
5564	23299
8871	17090
8871	25557
17090	25557
16495	25557
9659	13205
9659	25598
9659	25607
9659	25661
3772	22830
930	23720
4493	23720
4760	23720
17189	23720
1058	18208
4104	18208
4431	18208
4442	18208
4967	18208
11152	18208
11461	18208
14661	18208
15616	18208
16262	18208
18208	18995
18208	19562
18208	22087
18208	22109
18208	22839
18208	23683
18208	24477
18208	25607
18208	25896
4293	25304
14512	25304
14854	25304
24489	25304
6835	14854
14512	14854
4632	14512
7956	14512
9785	14512
12365	14512
12781	14512
14512	16594
14512	20774
14512	21508
14512	25346
2255	24219
24219	24835
4782	24835
15582	24835
17472	24835
19707	24835
21930	24835
3321	15891
6465	15891
6823	15891
15891	17385
1124	6823
1151	6823
2410	6823
3321	6823
3843	6823
6301	6823
6465	6823
6823	10247
6823	15414
6823	17385
6823	18743
6823	22032
6823	22903
6823	23674
6823	24294
6823	24706
6823	25998
3321	6465
6465	17385
2124	25152
1234	25053
3293	25053
22834	25053
628	5825
5825	9413
5825	13641
5825	24489
1962	9413
231	18543
17956	18543
18543	20375
18543	22937
17956	20375
1613	13422
13422	13992
13422	15217
13422	15665
13422	16154
13422	21159
1613	13992
1613	15217
1613	16154
13992	15217
15217	16154
13992	16154
915	16154
10438	16154
16154	18624
16154	20558
11631	16505
18592	22765
10026	13220
13220	15316
13220	17439
13220	24029
13220	24148
13220	24293
12040	22336
14351	22336
16506	22336
17249	22336
21650	22336
22336	22502
2883	4015
12787	18066
18066	21621
18066	24877
93	21621
12787	21621
17343	21621
20328	21621
21621	24877
9103	24877
10684	24877
12787	24877
13352	24877
17343	24877
20328	24877
11213	11878
11213	18557
18557	21101
19909	23474
19909	24765
23474	24765
2475	24765
21928	24765
2559	24097
5543	24097
7093	24097
8000	24097
17395	24097
18582	24097
22375	24097
23419	24097
2593	10433
3231	8823
4705	8823
4773	8823
6411	8823
8261	8823
8549	8823
8823	9639
8823	10500
8823	11464
8823	16352
8823	17546
8823	17997
8823	19808
8823	19870
8823	20532
8823	20662
8823	21931
8823	22369
8823	22466
8823	22527
8823	22837
8823	25159
10500	22466
17546	22466
22466	25159
10500	17546
17546	25159
16357	25710
22815	25710
29	20243
16751	20243
15325	23681
17911	23681
23681	26127
1229	26127
5259	26127
7355	26127
17911	26127
750	17911
1229	17911
1321	17911
9184	17911
17911	18736
17911	19641
17911	26176
23480	23652
8208	25379
1339	15580
15580	16393
778	1278
1048	1278
1278	6218
1278	15125
1278	16743
1278	21220
1278	22235
1278	22798
1341	6218
4793	6218
6218	15125
6218	16553
6218	16565
6218	16743
6218	21220
6218	22798
6732	15081
8087	15081
9712	25209
4376	25209
18246	25209
20934	25209
21629	25209
574	19489
836	19489
1511	19489
3718	19489
4249	19489
7511	19489
11416	19489
15244	19489
16747	19489
18193	19489
2085	10539
6642	14003
14003	17277
14003	18209
5529	7247
5529	9459
5529	11829
5184	8643
5184	21779
8643	21779
7523	10338
10338	12458
10338	12460
10338	14844
10338	16651
10338	19378
7523	19378
12458	19378
12460	19378
16651	19378
1343	15416
2465	3977
2592	3977
3977	13310
3977	19890
97	161
161	3105
161	11418
161	19583
21821	22719
21684	22719
22719	22720
22719	24169
5840	6732
6732	22609
1323	7985
385	7985
1606	7985
7985	13966
7985	14377
7985	15311
7985	16872
7985	22225
7985	23506
7985	23620
9871	24816
17179	24816
9871	17179
380	19996
19996	20078
19996	21401
380	20078
20078	21401
380	21401
19464	23968
2661	11132
5061	11132
8067	11132
11132	12980
11132	14969
11132	24845
2661	12980
11402	12980
12980	14969
12980	20317
12980	24029
12980	24845
12411	18595
46	4164
1653	4164
2212	4164
2239	4164
2952	4164
4125	4164
4164	4513
4164	6830
4164	7956
4164	8879
4164	8922
4164	9488
4164	9785
4164	11472
4164	12365
4164	12496
4164	12781
4164	12851
4164	13164
4164	14540
4164	15659
4164	16594
4164	17182
4164	17655
4164	17692
4164	18681
4164	19961
4164	20108
4164	20562
4164	21508
4164	22887
4164	25346
2239	4125
4125	22894
2239	22894
5434	8517
6774	8517
8053	8517
1098	4483
46	7956
1653	7956
2212	7956
2952	7956
4513	7956
4632	7956
6830	7956
7956	8879
7956	9785
7956	10041
7956	11472
7956	12365
7956	12496
7956	12781
7956	12851
7956	13995
7956	14540
7956	15659
7956	16594
7956	17655
7956	17692
7956	19961
7956	20108
7956	20562
7956	20774
7956	21508
7956	22887
7956	25346
7956	26141
46	12365
345	12365
1186	12365
1653	12365
2055	12365
2212	12365
2952	12365
4513	12365
4632	12365
5769	12365
6830	12365
7533	12365
8879	12365
9785	12365
11053	12365
11148	12365
11472	12365
12085	12365
12365	12496
12365	12781
12365	12851
12365	13411
12365	14540
12365	15659
12365	16594
12365	16722
12365	16876
12365	17655
12365	17692
12365	19954
12365	19961
12365	20108
12365	20562
12365	20774
12365	21508
12365	21800
12365	22887
12365	23403
12365	25346
12365	25442
46	17655
231	17655
1653	17655
2212	17655
2952	17655
4513	17655
5578	17655
6774	17655
6830	17655
8879	17655
9785	17655
10383	17655
11472	17655
12085	17655
12496	17655
12781	17655
12851	17655
13319	17655
14540	17655
15659	17655
16115	17655
17655	17692
17655	19387
17655	19961
17655	20108
17655	20562
17655	21508
17655	21583
17655	21800
17655	22144
17655	22269
17655	22887
17655	22937
17655	25251
17655	25346
46	25346
1653	25346
2212	25346
2952	25346
4513	25346
4632	25346
6830	25346
8879	25346
9785	25346
10041	25346
11472	25346
12496	25346
12781	25346
12851	25346
13995	25346
14540	25346
15659	25346
16594	25346
17692	25346
19961	25346
20108	25346
20562	25346
20716	25346
20774	25346
21508	25346
22887	25346
25346	26141
5485	25229
2074	5107
5107	5116
5107	10996
5107	14067
5107	17800
5107	19080
5107	20427
5107	25565
751	17800
141	14102
14102	17286
16521	20517
7098	21184
8374	17465
495	1854
495	9458
1854	2655
1854	9458
1854	20008
1854	25866
2087	2993
2087	4364
2087	4377
2087	6271
2087	7023
2087	13404
1023	4364
1563	4364
2457	4364
2993	4364
3534	4364
4364	4377
4364	4639
4364	5065
4364	6271
4364	6387
4364	7013
4364	7023
4364	13404
4364	14379
4364	15145
4364	15562
4364	15708
4364	15714
4364	15805
4364	17345
4364	17580
4364	17584
4364	18396
4364	18952
4364	19677
4364	20231
4364	23241
4364	24616
4364	24617
4364	24819
4377	6271
4377	7023
1023	6271
1563	6271
2457	6271
2993	6271
3534	6271
4639	6271
5065	6271
6271	6387
6271	7013
6271	7023
6271	13404
6271	14379
6271	15145
6271	15562
6271	15708
6271	15714
6271	15805
6271	17345
6271	17580
6271	17584
6271	18396
6271	18952
6271	19677
6271	23241
6271	24616
6271	24617
6271	24819
1116	7023
1157	7023
2993	7023
7023	13404
7023	16334
7023	20231
6158	24722
9922	18592
2504	18592
18592	19585
8184	14369
8625	14369
13369	14369
14369	17583
14369	17738
14369	23051
7650	17738
17738	24057
9987	19890
19890	21554
19890	21560
19890	23423
11216	19598
13815	19598
7463	12786
12318	12786
12786	13673
12786	24057
12786	25111
12318	13673
12318	15150
7463	13673
13673	19800
13673	24057
13673	25111
14661	21321
21321	22376
21321	24295
4442	7695
3827	4442
4442	8595
4442	12106
4442	14534
4442	14691
4442	25896
19871	25526
7025	26051
2771	13619
13619	16162
13619	18585
13619	22426
13619	25540
2771	18585
16162	18585
18585	22426
18585	25540
17156	19525
17156	23721
3239	11465
3239	11577
11465	11577
8074	14541
6666	11537
11537	17986
11537	21190
3418	20196
7522	10096
9217	10096
9907	10096
10096	11734
10096	16010
10096	16495
10096	21167
10096	25585
4466	13199
4466	18739
2596	6666
6666	23462
6666	23464
6666	25644
7125	22758
7317	22758
22758	24126
2620	3501
3452	3501
3501	3594
3501	6442
3501	9968
3501	10024
3501	12453
3501	14181
3501	14383
3501	14652
3501	17681
3501	19501
3501	19895
3501	20587
3501	20942
3501	21592
3501	23713
14383	19501
18684	19501
2144	6583
2774	6583
3055	6583
3652	6583
3655	6583
3766	6583
3814	6583
6388	6583
6583	7096
6583	9249
6583	12051
6583	12423
6583	12885
6583	14808
6583	15173
6583	15189
6583	15999
6583	18942
6583	19705
6583	20250
6583	21030
6583	21825
6583	25108
13684	14089
14089	18283
14089	19301
4293	24489
7853	24489
14976	24489
21814	24489
22269	24489
2155	9511
9511	17187
9511	20902
11979	20902
20902	20924
3076	21629
7444	21629
20574	21629
281	1404
281	2562
281	11199
281	18552
281	20567
281	24032
18552	20567
12085	25201
11462	17141
46	1653
950	1653
1653	2212
1653	2952
1653	4513
1653	5639
1653	6830
1653	8879
1653	9785
1653	11472
1653	11612
1653	12496
1653	12781
1653	12851
1653	14540
1653	15659
1653	17692
1653	17875
1653	19961
1653	20108
1653	20116
1653	20562
1653	21508
1653	22887
1653	23095
1653	24023
1653	24944
1653	25684
6010	22299
21199	22299
5814	17690
1656	4040
1656	5828
1656	11842
1656	21531
5828	21531
17135	25562
22975	25562
23805	25562
1992	24057
5209	24057
7463	24057
12806	24057
13624	24057
15329	24057
19433	24057
19469	24057
23880	24057
24057	25111
16953	20191
950	10153
950	23051
19895	20942
3102	12414
3102	18562
3102	24439
12414	14431
12414	18562
12414	24439
18562	24439
14431	24439
20537	24439
20543	24439
21339	24439
2560	13164
4146	13164
9785	13164
10926	13164
12553	13164
13164	16594
13164	18668
13164	21508
1092	3196
1092	23226
5488	14615
12735	14615
14615	17089
14615	19454
14615	21587
4033	17194
4033	20782
4033	23730
165	17194
17194	20782
17194	23730
20782	23730
4625	12286
8305	12286
12286	12296
12286	20959
12286	21287
12286	23423
2043	6315
2504	19585
4793	15516
4793	16553
4793	16565
4793	22964
3119	15516
15516	19004
3119	19004
16754	20552
19612	20552
20552	20553
5510	7103
5510	13636
5510	23403
3265	22018
10496	22018
17764	22018
21409	22018
22018	25660
11318	25660
15938	25660
2503	12472
5465	12472
12472	13831
12472	18141
12472	20663
46	9785
2212	9785
2560	9785
2952	9785
4146	9785
4513	9785
4632	9785
6830	9785
7384	9785
8879	9785
9639	9785
9785	10926
9785	11472
9785	12496
9785	12553
9785	12781
9785	12851
9785	13837
9785	14540
9785	15659
9785	16594
9785	17250
9785	17692
9785	18668
9785	19870
9785	19961
9785	20108
9785	20532
9785	20562
9785	20774
9785	21508
9785	22527
9785	22887
2560	4146
2560	10926
2560	12553
2560	16594
2560	18668
2560	21508
4146	10926
4146	12553
4146	13837
4146	16594
4146	17250
4146	18668
4146	21508
10926	12553
10926	16594
10926	18668
10926	21508
12553	16594
12553	18668
12553	21508
4632	16594
12781	16594
16594	18668
16594	20774
16594	21508
18668	21508
46	21508
2212	21508
2952	21508
4513	21508
4632	21508
6830	21508
6944	21508
7533	21508
8879	21508
11053	21508
11472	21508
12496	21508
12660	21508
12781	21508
12851	21508
13411	21508
14372	21508
14540	21508
15659	21508
17692	21508
19961	21508
20108	21508
20562	21508
20774	21508
21508	22887
21508	23403
21508	26178
46	14540
2212	14540
2952	14540
4513	14540
6830	14540
8879	14540
11472	14540
12496	14540
12781	14540
12851	14540
14540	15659
14540	17692
14540	19961
14540	20108
14540	20562
14540	22887
5631	16067
15931	24444
1408	9184
7024	9184
9143	9184
9147	9184
9184	14647
9184	16332
9184	17393
9184	17827
9184	18736
9184	19940
1859	21798
14709	21798
15192	21798
17603	21798
21798	24293
2155	17187
1281	24207
3653	24207
10163	24207
12551	24207
17588	24207
18621	24207
24207	25287
1281	18621
3653	18621
10163	18621
12551	18621
17588	18621
18621	25287
12551	17588
1281	12551
3653	12551
10163	12551
12551	25287
2506	9962
9962	10682
9962	22428
6354	15188
9913	15971
11791	19060
10004	12453
10004	17306
10004	20052
10004	24713
10004	25234
17306	20052
17306	25234
2200	20052
20052	25234
3684	18314
5395	18314
5445	18314
9037	18314
11141	18314
18314	18370
18314	19447
18314	20434
18314	23506
4263	9037
5395	9037
6506	9037
6859	9037
9037	11141
9037	17999
9037	18282
9037	21220
5395	11141
2506	10682
6364	7853
6364	14976
6364	19059
2526	7853
7853	14976
6008	9959
9959	20914
6008	20914
5081	12256
12256	17237
5488	8877
5488	12735
5488	17089
921	6815
3877	20716
4354	20716
5412	20716
6544	20716
7357	20716
7719	20716
9397	20716
10477	20716
11445	20716
12788	20716
18185	20716
19246	20716
19463	20716
20716	20780
20716	21861
20716	22284
20716	22741
20716	22887
20716	23514
46	12781
2212	12781
2952	12781
3280	12781
4513	12781
4632	12781
6830	12781
7384	12781
8879	12781
10041	12781
11472	12781
12496	12781
12781	12851
12781	13995
12781	15659
12781	17692
12781	19961
12781	20108
12781	20562
12781	20774
12781	22887
12781	23403
3265	4138
1674	3323
1674	20004
1674	21943
1674	25516
3323	21653
3323	21943
352	21943
13191	21943
15850	21943
18331	21943
20533	21943
21943	22603
21943	23513
1186	11148
1186	13013
1186	16722
1186	16876
1186	18899
1186	22937
1109	10655
10655	12742
1109	12742
11318	12742
12247	24280
5116	14067
5116	19080
5116	20427
19080	25565
2074	14067
10996	14067
14067	20427
14067	21100
14067	21293
14067	21772
1107	6973
3243	7125
5227	7125
7015	7125
7125	9647
2950	5359
9335	12380
12380	25235
3990	15166
1694	25402
5605	25402
6288	25402
4724	18065
4724	25668
1124	1267
1124	18102
1124	24718
6455	14324
4104	25607
4431	25607
13205	25607
18995	25607
25607	25661
15821	19801
15821	22100
65	22100
358	22100
2394	22100
19791	22100
5125	21727
7524	15005
8721	15005
15005	15184
15005	15372
15005	16022
15005	18685
15005	22083
7524	8721
7524	15372
7524	16022
7524	18685
7524	22083
8721	15184
8721	15372
8721	16022
8721	18685
8721	22083
8504	15372
13404	15372
15372	16022
15372	18685
15372	21152
15372	22083
15184	16022
16022	18685
16022	22083
18685	22083
10907	16575
16511	16575
16575	19379
3265	8298
3265	10496
3265	13622
3265	16324
7010	19247
7010	20781
8184	23051
9993	23051
22376	24295
18586	25540
27	25540
11114	25540
16162	25540
19081	25540
24726	25540
10543	14970
10543	16006
10543	16357
9325	12712
9325	17764
9325	21409
9491	17764
17124	17764
17764	21409
12320	12321
12320	19222
12321	19222
2474	18344
364	21650
3292	21650
10391	21650
16506	21650
1857	3967
1857	12053
3967	12053
880	12053
7824	12053
252	8298
8298	15418
8298	18443
4019	5626
4019	24957
5626	24957
9862	16853
12370	16853
3679	9862
4148	9862
9862	9863
9862	12370
727	18030
1353	18030
3286	18030
4765	18030
8457	18030
15478	18030
18030	24203
18030	26013
8308	8557
8557	21288
8557	26191
3516	7053
3516	12618
3516	13144
3516	15413
3516	18634
1378	7877
3852	7877
7877	11622
7877	15422
2984	8731
2984	10564
8731	10564
8970	10564
10564	15187
3850	12040
9128	12040
12040	13346
113	13346
2155	13346
4103	13346
9128	13346
12312	13346
13346	17419
13346	17994
13346	20947
13346	25172
13346	26021
3204	3922
3922	11557
3922	14667
3922	20046
3922	25937
2476	18984
187	1821
187	21386
1821	21386
866	12884
12884	17825
12884	17984
12884	18778
12884	20173
12884	22147
1116	1157
1116	6305
1116	7726
1116	14870
1116	14872
1116	16334
1116	20316
6305	7726
6305	14870
6305	14872
6305	20316
7726	14870
7726	14872
7726	20316
14870	14872
14870	20316
1493	14872
2452	14872
3811	14872
9027	14872
14153	14872
14872	20316
1436	18331
1436	20064
1436	21220
4422	18331
18331	20064
18331	20331
18331	21220
18331	21653
18331	24332
8150	8768
8768	9937
8768	11015
8768	12149
8768	13864
8768	15669
8768	22696
8768	22975
18724	23991
2630	14403
2877	14403
7563	14403
14403	16274
14403	21154
14403	23741
3684	18370
18370	20434
18370	23506
880	7824
7824	12065
880	12065
10967	16336
10133	18218
2526	14976
2526	21853
3067	18721
1293	7650
2621	7650
2623	7650
3283	7650
3812	7650
3820	7650
3824	7650
4834	7650
5131	7650
6222	7650
6456	7650
6525	7650
6868	7650
7525	7650
7650	8448
7650	9433
7650	12802
7650	13482
7650	13526
7650	14157
7650	14373
7650	15148
7650	17600
7650	17819
7650	17823
7650	17824
7650	18000
7650	18444
7650	22324
7650	22901
7650	24474
7650	24479
7650	24615
7650	26039
6808	7802
6808	23555
7802	23555
844	890
844	11197
890	11197
13035	26058
16110	26058
16225	26058
26058	26130
13035	16110
16110	26130
13035	26130
1916	20953
1916	24463
20953	24463
374	15706
15706	20776
6442	25449
17681	25449
2620	17681
6442	17681
12453	17681
17681	20587
17681	21723
2773	20030
6529	20030
6543	20030
8511	20030
20030	24341
13711	16899
16899	23135
4782	15582
15582	17472
15582	19707
15582	21930
4782	19707
17472	19707
19707	21930
16265	19791
5519	17818
5519	19697
5519	23219
5519	23809
5519	26167
2516	21998
11583	21998
5417	13352
7645	13352
9103	13352
13352	20513
3195	19252
17280	24597
2785	17280
3682	17280
17280	19956
20116	23509
4289	12606
12160	12606
12606	19809
2783	9408
16006	23920
22693	23920
10153	16006
11630	16006
12268	16006
16006	16357
16006	21341
16006	22693
16006	23110
2879	9758
9758	17006
1006	16210
16010	16210
16210	21142
16210	21407
16210	24060
2355	7861
7861	12704
14543	21221
6280	17297
16227	17297
17297	25219
21404	25089
5353	20184
11328	16324
6533	8155
6533	24204
8155	24204
8155	24705
820	2515
820	14414
12049	17382
194	8628
15974	23883
6807	23883
1962	21125
4425	21125
7278	21125
9248	21125
14534	21125
14559	21125
18215	21125
21125	22144
21125	24398
2459	22144
6380	22144
7578	22144
18215	22144
1025	18215
1026	18215
1696	18215
4640	18215
15197	18215
18195	18215
18215	19248
13832	22890
12043	22890
9074	12425
9074	17114
9074	20489
7088	12425
7546	12425
2250	4748
4748	7717
4748	11015
4748	13714
4748	14767
4748	17439
4748	18971
4748	19216
4748	20534
4748	25205
8146	21028
2713	19568
13199	19568
18684	23418
5548	10897
3827	25896
14534	25896
15898	25896
19927	25896
11924	14534
3827	14534
8595	14534
14534	14559
14534	14691
14534	21705
14534	24398
14534	25437
16475	25565
1694	5605
1694	6288
1694	12496
1694	25201
4319	5255
727	6375
727	8457
9870	24475
4139	10496
10496	20002
10496	21409
6159	19554
6159	24878
19554	24878
5577	23881
12387	19520
12387	23084
19520	23084
19520	23554
19931	23084
23084	23553
23084	23554
8069	22888
12547	22876
14079	22876
17248	22876
21032	22876
22105	22876
22876	25181
22876	25911
6904	12016
12016	18899
12617	17388
6037	17388
3431	23506
1408	18736
7024	18736
9143	18736
14647	18736
17393	18736
9143	14647
9143	19945
231	345
345	12503
345	19954
1078	5164
1078	13371
1078	17116
1078	19741
164	11318
11318	15938
11318	17124
11318	17126
2142	20924
10427	20924
11979	20924
13283	20924
20924	23858
20924	24601
10026	15316
15316	17439
800	13167
800	15485
13167	15485
4781	19697
17818	19697
19697	20260
19697	23429
19697	23809
4081	4275
4275	10022
4275	13625
4275	17878
4275	24471
4081	13625
13625	24471
4081	24471
1699	18122
2303	18122
7878	18122
8541	18122
8593	18122
11231	18122
17575	18122
17683	18122
17923	18122
18122	18771
18122	21853
18122	24593
18122	25875
8593	21853
17923	21853
2568	16754
16754	19612
2568	19612
11630	16357
12268	16357
16357	23110
6813	12411
12411	12645
12411	16803
65	25777
6056	25777
10910	25777
12749	25777
24023	25777
6056	10910
6056	16819
6056	16946
6056	24023
6056	24034
6280	7463
6280	16227
6280	17861
7463	17861
7463	25111
253	4634
